window,entry_z,exit_z,stop_z,stake,long_only,final_value,pnl,sharpe,max_drawdown_pct,max_drawdown_money,total_trades,ann_return,ann_vol
90,3.0,1.0,4.0,25,True,99744.65737738037,-255.34262261963158,-0.04241752337693189,0.288265482376848,288.3606619873026,4,-0.0005129534675507585,0.0007622833861661601
45,3.0,0.5,3.5,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
45,3.0,0.5,4.0,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
45,3.0,1.0,3.5,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
45,3.0,1.0,4.0,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
60,3.0,0.5,3.5,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
60,3.0,0.5,4.0,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
60,3.0,1.0,3.5,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
60,3.0,1.0,4.0,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
90,3.0,0.5,4.0,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
90,3.0,1.0,4.0,50,True,99489.31475476074,-510.68524523926317,-0.04242274568290352,0.5763407311555955,576.7213239746052,4,-0.0010263758981891025,0.0015254661712683422
90,2.0,1.0,3.5,100,True,97535.91560855106,-2464.084391448938,-0.042610062061288034,2.6964775117035633,2702.917595336883,38,-0.004970249979129204,0.007369128235186157
90,2.5,0.5,3.5,25,True,99544.59454994203,-455.40545005796594,-0.04507245941125175,0.49212548543518714,492.307087799054,14,-0.0009152895830593089,0.0012803188128630357
90,2.5,0.5,3.5,100,True,98204.9473625794,-1795.0526374205947,-0.04513570012337113,1.9397959225279562,1942.659188384947,14,-0.003617767789103832,0.005060308340239519
90,2.5,0.5,3.5,50,True,99097.53644204715,-902.4635579528549,-0.04516660398432746,0.9755468479074122,976.266833435031,14,-0.0018154791603400833,0.002535359879331312
90,2.0,1.0,4.0,25,True,99314.94533647156,-685.0546635284409,-0.04600330678662984,0.7444834119123114,744.9291676635621,38,-0.0013775697971586398,0.0018884065825573964
90,2.0,1.0,4.0,50,True,98633.71447241215,-1366.2855275878537,-0.046465775421772444,1.4840390982313396,1485.812931640583,38,-0.002751601444519358,0.003736981763578906
90,2.0,1.0,4.0,100,True,97274.28622126771,-2725.7137787322863,-0.04675450148993887,2.957483529951191,2964.5469826202316,38,-0.005506226571585393,0.00744212786970547
90,2.5,0.5,4.0,25,True,99478.31845893862,-521.6815410613781,-0.0506482519018406,0.5583771284972789,558.5831788024661,14,-0.0010488590837679501,0.0013057272259631356
90,2.5,0.5,4.0,100,True,97943.31797529606,-2056.682024703943,-0.050748533568584164,2.2010396968863652,2204.2885756682954,14,-0.004150813592558311,0.005165137335489757
90,2.5,0.5,4.0,50,True,98964.98426004029,-1035.0157399597083,-0.050798013448997516,1.1080012742091339,1108.8190154418844,14,-0.002083586116524705,0.0025875490522449403
90,2.5,1.0,3.5,25,False,99197.37566230772,-802.6243376922794,-0.05366564648387988,0.9596683945912323,961.1901000976795,40,-0.001615040792124045,0.0018980580903960069
90,2.5,1.0,3.5,50,False,98398.61378915406,-1601.3862108459434,-0.05411378104795143,1.9075845783947163,1913.5391599121067,40,-0.0032292405386236123,0.003766731976397738
90,2.5,1.0,3.5,100,False,96804.35964163212,-3195.6403583678766,-0.05429746395218639,3.791485972205203,3814.967680755566,40,-0.006472077849651314,0.0075359952259274905
90,2.5,1.0,4.0,25,False,99131.09957130431,-868.9004286956915,-0.057599615677917375,1.025839560780484,1027.4661911010917,40,-0.0017489843247942005,0.0019152157806441165
90,2.5,1.0,4.0,50,False,98266.06160714723,-1733.9383928527677,-0.058093520467317236,2.039724282418543,2046.091341918931,40,-0.0034988709853533972,0.00380216463121617
90,2.5,1.0,4.0,100,False,96542.73025434877,-3457.269745651225,-0.058279684024247304,4.051504990663832,4076.5970680389146,40,-0.007011293082048287,0.007608072526941301
60,2.0,1.0,3.5,25,True,99125.01664794923,-874.9833520507673,-0.05932886164433504,0.8749833520507673,874.9833520507673,40,-0.0017613652483672304,0.001872567449045566
60,2.0,1.0,4.0,25,True,99125.01664794923,-874.9833520507673,-0.05932886164433504,0.8749833520507673,874.9833520507673,40,-0.0017613652483672304,0.001872567449045566
60,2.0,1.0,3.5,50,True,98254.96771621706,-1745.0322837829444,-0.05995834212084065,1.7450322837829444,1745.0322837829444,40,-0.003521815342411583,0.003708110150173676
60,2.0,1.0,4.0,50,True,98254.96771621706,-1745.0322837829444,-0.05995834212084065,1.7450322837829444,1745.0322837829444,40,-0.003521815342411583,0.003708110150173676
60,2.0,1.0,3.5,100,True,96511.2471273804,-3488.7528726196033,-0.06044520551150882,3.488752872619603,3488.7528726196033,40,-0.0070778465089252895,0.00740538210266962
60,2.0,1.0,4.0,100,True,96511.2471273804,-3488.7528726196033,-0.06044520551150882,3.488752872619603,3488.7528726196033,40,-0.0070778465089252895,0.00740538210266962
90,2.5,1.0,3.5,25,True,99365.92406126404,-634.0759387359576,-0.06530651016030327,0.6340759387359576,634.0759387359576,14,-0.0012756849769000045,0.001231787655986102
90,2.5,1.0,3.5,100,True,97503.31887542724,-2496.6811245727586,-0.06542347370057182,2.4966811245727585,2496.6811245727586,14,-0.005052168547955094,0.004878789404869209
90,2.5,1.0,3.5,50,True,98744.54662054444,-1255.453379455561,-0.06546361174898317,1.255453379455561,1255.453379455561,14,-0.002530683983034576,0.002439263437580597
60,2.0,0.5,3.5,25,True,98900.67900598147,-1099.3209940185334,-0.06783111336607804,1.0993209940185333,1099.3209940185334,40,-0.002215046759570516,0.002060185386747732
60,2.0,0.5,4.0,25,True,98900.67900598147,-1099.3209940185334,-0.06783111336607804,1.0993209940185333,1099.3209940185334,40,-0.002215046759570516,0.002060185386747732
60,2.0,1.0,3.5,25,False,98496.92188368224,-1503.0781163177599,-0.06792750552417107,1.6062873312984491,1607.9722321930312,110,-0.003032471322249153,0.0028176079862124686
60,2.0,0.5,3.5,50,True,97811.87658338928,-2188.123416610717,-0.06836995354400353,2.188123416610717,2188.123416610717,40,-0.004424300626314048,0.004087058445110791
60,2.0,0.5,4.0,50,True,97811.87658338928,-2188.123416610717,-0.06836995354400353,2.188123416610717,2188.123416610717,40,-0.004424300626314048,0.004087058445110791
60,2.0,1.0,3.5,50,False,96995.74275463868,-3004.2572453613247,-0.06863182666671364,3.20395415791901,3210.564136123663,110,-0.006090577233647032,0.005609528740326824
60,2.0,0.5,3.5,100,True,95623.18146551517,-4376.818534484832,-0.06882270550159933,4.376818534484832,4376.818534484832,40,-0.00891308698946458,0.008197929745364093
60,2.0,0.5,4.0,100,True,95623.18146551517,-4376.818534484832,-0.06882270550159933,4.376818534484832,4376.818534484832,40,-0.00891308698946458,0.008197929745364093
60,2.0,1.0,4.0,25,False,98469.66411396788,-1530.3358860321168,-0.06907828097193786,1.6335165391759432,1635.2300019073882,110,-0.003087866362517344,0.0028213601010158317
60,2.0,1.0,3.5,100,False,93966.4316209869,-6033.568379013101,-0.0693729634906347,6.410177270162167,6435.972059417763,110,-0.012355390081147166,0.011293412198163938
60,2.0,1.0,4.0,50,False,96941.22721520996,-3058.7727847900387,-0.06979733232412948,3.2583574595875793,3265.079675552377,110,-0.006202725222366756,0.005617739284027221
60,2.0,1.0,4.0,100,False,93857.40054212947,-6142.599457870529,-0.0705527087863616,6.5187713623957455,6545.003138275191,110,-0.012585392314376054,0.011312596567850467
90,2.5,1.0,4.0,25,True,99299.64797026063,-700.3520297393698,-0.0706487873743031,0.7003520297393697,700.3520297393698,14,-0.0014094465762963804,0.0012581190932797765
90,2.5,1.0,4.0,100,True,97241.6894881439,-2758.310511856107,-0.07079469652597788,2.758310511856107,2758.310511856107,14,-0.00558828036321013,0.004988405761346007
90,2.5,1.0,4.0,50,True,98611.99443853761,-1388.0055614623852,-0.07085179397441074,1.3880055614623852,1388.0055614623852,14,-0.00279955736180848,0.0024935469761129527
